Car,Model,Volume,Weight,CO2
Volkswagen,Volkswagen-B,1.2,947,213.9
Chevrolet,Chevrolet-E,3.1,1866,366.8
Chevrolet,Chevrolet-J,4.2,928,348.4
Ford,Ford-B,1.9,1920,288.5
Chevrolet,Chevrolet-F,4.1,1360,368.9
Chevrolet,Chevrolet-E,1.3,1798,244.0
Mercedes,Mercedes-I,2.5,2492,361.6
Chevrolet,Chevrolet-E,1.4,1802,259.4
Toyota,Toyota-H,2.4,1495,292.1
Kia,Kia-D,3.6,1545,351.2
Toyota,Toyota-H,2.5,1317,284.8
Nissan,Nissan-C,2.7,1231,286.6
Ford,Ford-F,1.5,1027,224.7
Nissan,Nissan-H,1.7,1003,241.9
Chevrolet,Chevrolet-F,4.1,1516,386.7
Hyundai,Hyundai-E,1.2,1531,238.4
Mercedes,Mercedes-C,2.4,2209,326.3
Hyundai,Hyundai-H,3.9,1848,377.4
Volkswagen,Volkswagen-A,1.6,907,241.4
Chevrolet,Chevrolet-J,4.8,2314,440.0
BMW,BMW-I,3.2,1578,338.4
Honda,Honda-G,1.8,1251,236.4
Ford,Ford-I,3.7,2166,385.4
BMW,BMW-H,3.6,2382,387.9
Mercedes,Mercedes-H,4.8,1178,418.7
Hyundai,Hyundai-F,3.6,2003,392.9
Chevrolet,Chevrolet-B,3.2,1917,359.0
Toyota,Toyota-F,3.9,2442,407.8
Toyota,Toyota-J,4.1,1679,405.5
BMW,BMW-J,3.0,1701,341.5
Chevrolet,Chevrolet-C,4.2,2187,427.4
Ford,Ford-C,4.6,1855,418.3
Honda,Honda-D,2.2,2168,319.8
Toyota,Toyota-B,3.2,2040,359.7
BMW,BMW-B,4.1,1970,390.8
Mercedes,Mercedes-C,4.0,975,365.8
Hyundai,Hyundai-G,5.0,1867,458.3
Mercedes,Mercedes-J,2.1,1381,262.5
Hyundai,Hyundai-D,1.7,1549,279.5
Mercedes,Mercedes-C,4.5,2226,447.9
Honda,Honda-F,4.7,2398,437.0
Volkswagen,Volkswagen-J,3.6,1118,334.3
Ford,Ford-A,1.5,1805,260.2
Hyundai,Hyundai-J,4.8,1964,457.7
Kia,Kia-C,4.7,1354,413.3
Nissan,Nissan-B,4.2,2474,430.6
Kia,Kia-A,4.0,1648,392.6
Honda,Honda-B,1.5,1477,231.5
BMW,BMW-F,2.7,950,293.6
BMW,BMW-A,4.4,1333,379.5
Volkswagen,Volkswagen-F,1.9,989,241.4
Ford,Ford-D,3.2,1737,337.9
Nissan,Nissan-H,2.9,1307,307.5
Ford,Ford-G,2.9,2457,353.8
Hyundai,Hyundai-F,4.4,978,365.3
Kia,Kia-G,4.1,1755,412.1
Nissan,Nissan-J,2.9,2039,337.1
Chevrolet,Chevrolet-G,2.3,1046,262.5
Mercedes,Mercedes-F,2.6,1990,316.0
Hyundai,Hyundai-H,1.5,2358,296.0
Ford,Ford-J,1.2,1172,201.2
Nissan,Nissan-J,1.6,2333,293.4
Honda,Honda-D,2.9,1292,296.8
Mercedes,Mercedes-B,4.5,1897,400.2
Ford,Ford-F,2.1,1788,284.9
Toyota,Toyota-I,4.2,1739,415.8
Kia,Kia-C,3.9,975,347.5
Toyota,Toyota-I,4.4,1947,397.6
Kia,Kia-C,1.1,2376,283.4
Volkswagen,Volkswagen-F,4.4,964,356.9
Toyota,Toyota-H,2.8,1070,301.4
Ford,Ford-C,1.0,1022,184.3
Mercedes,Mercedes-B,2.8,1896,319.2
Ford,Ford-H,5.0,1212,396.4
Honda,Honda-F,4.3,1050,376.2
Chevrolet,Chevrolet-D,1.3,1076,215.6
Chevrolet,Chevrolet-I,3.8,1081,324.2
Ford,Ford-F,2.7,2326,370.3
Honda,Honda-C,3.0,2384,361.8
Mercedes,Mercedes-E,3.5,1852,377.3
Nissan,Nissan-G,1.2,1695,233.5
Ford,Ford-H,5.0,1402,438.8
Ford,Ford-A,4.3,1913,414.6
Nissan,Nissan-H,1.3,2346,285.1
Nissan,Nissan-F,1.3,1498,259.4
Mercedes,Mercedes-E,2.4,1448,274.3
Ford,Ford-C,2.6,2274,333.9
Honda,Honda-I,3.0,2151,341.8
Chevrolet,Chevrolet-F,2.8,992,274.3
Toyota,Toyota-F,3.1,1347,310.7
Ford,Ford-F,2.3,2048,331.8
BMW,BMW-B,4.2,1455,369.8
Mercedes,Mercedes-C,2.2,1411,293.6
Chevrolet,Chevrolet-A,5.0,2185,472.4
Mercedes,Mercedes-A,4.6,2105,417.5
Honda,Honda-J,3.0,1989,339.9
Nissan,Nissan-H,2.3,1961,305.3
Nissan,Nissan-I,3.7,994,344.5
Toyota,Toyota-C,3.8,2057,386.3
Mercedes,Mercedes-J,3.5,2095,385.9
Mercedes,Mercedes-C,1.9,2111,301.8
Volkswagen,Volkswagen-D,2.7,1444,317.3
Chevrolet,Chevrolet-D,4.4,1520,399.0
Nissan,Nissan-E,3.8,1160,348.8
Kia,Kia-H,3.4,1829,351.3
Hyundai,Hyundai-A,3.1,1835,333.2
Nissan,Nissan-D,1.6,1504,270.5
Mercedes,Mercedes-H,4.7,1178,400.0
Nissan,Nissan-C,3.7,1725,369.8
Chevrolet,Chevrolet-G,4.4,2221,435.4
Toyota,Toyota-A,3.5,1737,343.8
Toyota,Toyota-B,1.5,1991,283.9
Chevrolet,Chevrolet-F,2.6,2209,326.6
BMW,BMW-C,1.6,1143,256.4
Honda,Honda-A,2.5,1287,285.7
Toyota,Toyota-A,3.3,970,295.1
Toyota,Toyota-D,1.1,2188,284.2
Mercedes,Mercedes-J,4.9,1258,390.9
Honda,Honda-C,1.5,1274,221.6
Toyota,Toyota-C,1.6,1333,240.0
Chevrolet,Chevrolet-A,4.2,2422,441.5
Nissan,Nissan-C,3.3,1481,329.4
Chevrolet,Chevrolet-I,3.6,1182,321.0
Hyundai,Hyundai-G,2.4,1848,307.9
Hyundai,Hyundai-C,4.8,2491,449.1
BMW,BMW-C,5.0,1270,420.2
BMW,BMW-C,1.7,977,247.5
